Open,High,Low,Close
62792.01,63221.74,62774.38,63184.22
63184.22,63206.0,62960.0,63033.23
63033.24,63050.0,62848.27,62940.87
62940.88,62950.46,62705.88,62870.0
62870.0,62870.01,62546.37,62684.96
62684.95,62988.0,62665.94,62987.37
62987.37,63134.12,62894.85,63022.94
63022.94,63076.0,62939.04,62968.82
62968.83,63039.14,62820.0,62942.51
62942.52,63172.58,62888.42,63092.24
63092.23,63497.54,63041.04,63497.53
63497.54,63935.91,63497.53,63890.0
63890.01,64228.35,63874.01,63960.47
63960.47,64080.0,63810.0,63866.0
63866.0,63996.32,63688.04,63992.56
63992.57,64734.0,63889.88,64580.0
64579.99,64614.0,64165.24,64249.99
64250.0,64250.0,63560.5,63606.01
63606.01,63696.61,62995.7,63609.1
63609.1,63896.12,63553.99,63780.91
63780.92,63780.92,63561.32,63741.68
63741.68,63820.58,63623.0,63647.99
63647.99,63708.7,63477.04,63506.51
63506.51,63637.33,63343.47,63403.98
63403.98,63491.59,63254.0,63376.01
63376.01,63376.02,63069.68,63330.0
63330.0,63420.14,63227.47,63376.91
63376.92,63465.1,63355.6,63412.0
63412.0,63430.73,63357.71,63370.0
63370.0,63461.96,63135.7,63148.74
63148.74,63244.0,62734.79,62752.0
62752.0,62760.56,61816.46,61919.32
61919.32,62148.0,61800.0,61989.96
61989.96,61989.96,61600.0,61688.01
61688.01,61777.72,61451.01,61748.57
61748.57,61788.05,61550.8,61782.19
61782.18,61782.19,61200.0,61288.93
61288.94,61378.11,61000.0,61204.42
61204.41,61337.78,60737.45,61296.11
61296.11,61329.42,61118.56,61230.16
61230.16,61313.94,61033.47,61195.54
61195.53,61310.94,60779.79,60820.57
60820.58,60986.22,60546.22,60829.61
60829.6,61559.36,60780.75,61247.87
61247.87,61395.66,60768.27,60976.97
60976.98,60982.23,60600.72,60796.85
60796.86,60947.55,60245.85,60272.38
60272.37,60570.27,60158.86,60336.68
60336.68,60514.72,60100.0,60433.39
60433.4,60459.41,60080.0,60368.81
60368.82,60538.38,60317.31,60332.87
60332.87,60406.2,60018.0,60403.67
60403.68,60503.87,59751.99,60046.04
60046.04,60303.32,59191.6,59292.95
59292.95,60059.63,59274.75,59728.51
59728.52,60177.46,59705.57,59958.62
59958.62,60347.61,59952.49,60339.28
60339.27,60400.0,60166.0,60180.0
60180.0,60794.0,60156.0,60790.55
60790.54,61070.71,60447.44,60589.79
60589.79,60638.0,60401.06,60586.73
60586.73,60924.16,60562.0,60672.0
60672.01,60841.63,60380.57,60425.57
60425.57,60425.57,60078.52,60240.57
60240.58,60336.13,59850.06,60298.11
60298.11,60408.29,60023.2,60133.78
60133.79,60177.68,59590.0,59742.32
59742.31,59978.0,59661.1,59927.99
59927.99,60121.16,59903.17,60008.14
60008.13,60317.88,60000.0,60246.03
60246.02,60361.09,60190.0,60208.08
60208.08,60333.87,60194.0,60283.99
60283.99,60334.76,60002.95,60027.78
60027.77,60250.0,59931.59,60050.0
60049.99,60113.24,59720.45,59731.65
59731.65,59858.11,59500.55,59529.94
59529.94,59569.23,57501.0,57993.88
57993.87,58161.1,57100.0,57499.99
57500.0,57596.63,56552.82,57019.97
57019.98,57174.11,56801.1,57169.69
57169.7,57653.34,57042.0,57422.31
57422.31,57473.94,57115.61,57115.61
57115.61,57525.71,56888.0,57438.81
57438.81,57770.0,57333.0,57768.68
57768.68,57863.0,57500.55,57582.0
57581.99,57909.0,57455.58,57898.47
57898.46,58250.0,57729.89,58061.08
58061.08,58275.87,57816.1,57969.98
57969.99,57999.06,57666.0,57703.12
57703.12,57761.1,57223.29,57301.29
57301.29,57550.0,57101.1,57436.72
57436.71,57586.2,57221.99,57482.0
57482.01,57511.1,56674.51,57096.01
57096.0,57149.99,56748.42,56886.0
56886.0,57430.0,56750.1,57352.2
57352.21,57456.92,56912.0,57043.99
57044.0,57252.74,56625.09,57184.74
57184.74,57700.86,57151.1,57424.65
57424.64,58181.9,57331.1,58003.99
58003.98,59468.0,57685.39,58913.99
58913.98,59264.16,58032.82,58060.55
58060.54,58060.55,56897.27,56954.47
56954.46,57371.93,56760.02,57359.27
57359.26,57531.1,57171.29,57361.7
57361.71,58158.0,57257.99,58158.0
58157.99,58203.34,57719.55,57909.03
57909.03,58209.72,57872.61,58005.98
58005.98,58091.1,57857.71,57880.58
57880.58,58075.47,57828.0,57924.15
57924.15,58575.32,57907.56,58364.97
58364.97,58610.55,58112.35,58146.18
58146.19,58198.06,57641.73,57767.29
57767.3,57900.02,57659.85,57663.8
57663.81,57702.75,56911.84,57112.37
57112.37,57458.12,57109.01,57331.56
57331.56,57641.04,57169.81,57463.87
57463.88,57705.08,57377.32,57684.13
57684.13,57686.62,57424.52,57442.88
57442.88,57561.1,57442.87,57556.1
57556.11,57647.4,57301.11,57396.22
57396.23,57537.73,57289.98,57308.95
57308.94,57500.05,57202.49,57484.57
57484.57,57725.98,57404.08,57718.55
57718.55,57725.0,57531.1,57628.56
57628.57,57945.19,57618.07,57745.44
57745.44,57774.21,57643.6,57681.08
57681.08,57981.46,57612.73,57905.86
57905.85,57978.87,57800.0,57834.82
57834.82,57892.52,57626.89,57750.99
57750.99,57820.41,57641.1,57804.36
57804.37,57855.7,57659.13,57691.09
57691.08,57898.01,57561.14,57801.41
57801.41,58484.32,57783.04,58299.47
58299.48,58689.55,58075.48,58559.66
58559.66,59117.68,58446.18,58716.48
58716.48,59037.74,58511.31,58556.59
58556.58,58788.75,58411.1,58732.26
58732.27,58782.24,58222.0,58450.22
58450.22,58738.19,58300.0,58659.33
58659.32,59300.0,58569.26,59055.25
59055.26,59402.73,58972.44,59360.53
59360.53,59455.0,59151.1,59264.15
59264.16,59315.32,58943.38,59150.94
59150.95,59150.95,58948.93,59017.54
59017.53,59301.1,58955.31,59037.86
59037.86,59281.44,58963.21,59190.24
59190.24,59443.62,58987.49,59107.14
59107.13,59575.29,59037.74,59383.52
59383.52,59385.57,59071.1,59173.47
59173.48,59366.28,59025.51,59351.11
59351.1,59431.1,59077.0,59111.29
59111.28,59165.81,58637.62,58727.45
58727.45,59000.0,58701.1,58999.0
58999.0,59625.0,58991.26,59112.58
59112.59,59395.84,59083.33,59235.84
59235.85,59454.17,59137.61,59328.0
59328.0,59377.36,59213.47,59213.48
59213.47,59278.0,59057.73,59060.61
59060.6,59131.1,58875.02,58875.02
58875.02,59071.1,58811.32,59031.81
59031.81,59483.34,59004.0,59441.77
59441.78,59498.0,59241.96,59311.11
59311.1,59916.12,59255.22,59600.01
59600.02,59716.67,59507.88,59543.76
59543.75,59999.0,59504.0,59731.1
59731.1,59837.99,59652.85,59720.3
59720.3,59844.94,59640.0,59760.0
59760.01,59770.0,59548.0,59604.0
59604.0,59627.9,59468.89,59581.1
59581.11,59625.55,59494.0,59522.67
59522.68,59574.6,59342.0,59418.62
59418.63,59422.99,59233.3,59254.74
59254.75,59423.0,59221.1,59371.1
59371.1,59405.67,59061.63,59190.74
59190.74,59331.1,59136.49,59331.09
59331.1,59388.0,59196.0,59225.99
59225.99,59432.15,59196.11,59368.02
59368.01,59575.48,59325.72,59481.12
59481.11,59486.63,59274.54,59304.01
59304.01,59326.0,58849.94,59040.0
59040.01,59200.0,58867.92,59194.07
59194.08,59438.08,59042.28,59291.09
59291.1,59291.1,58991.99,59166.73
59166.72,60779.29,59112.81,60641.0
60641.0,61286.21,60523.34,61239.31
61239.31,61836.6,61156.59,61689.94
61689.95,62115.64,61347.1,61706.13
61706.14,61890.95,61526.08,61618.17
61618.16,61749.27,61335.69,61381.95
61381.96,61800.0,61342.74,61690.74
61690.74,62000.0,61685.53,61964.0
61963.99,62179.99,61538.7,61681.99
61682.0,61925.99,61533.2,61906.07
61906.08,61953.8,61756.0,61805.85
61805.84,61986.0,61725.0,61725.02
61725.02,61892.22,61695.0,61829.16
61829.15,61829.16,61597.14,61757.78
61757.78,62103.0,61720.01,62067.32
62067.32,62879.31,61974.0,62764.39
62764.38,63202.97,62711.57,62900.0
62899.99,62950.0,62510.0,62515.99
62515.99,62823.85,62361.96,62738.0
62738.0,62973.0,62637.76,62946.57
62946.57,63005.47,62768.0,62782.43
62782.42,63133.4,62769.86,63111.98
63111.97,63333.0,62799.31,62882.01
62882.01,62957.74,62765.41,62802.0
62802.01,63171.16,62797.53,63083.99
63083.99,63595.14,62813.78,63566.01
63566.0,63574.0,62797.18,62856.03
62856.03,62900.0,62544.8,62713.99
62713.99,62776.2,62541.03,62699.07
62699.07,62884.62,62682.86,62834.0
62834.0,62834.01,62662.0,62724.0
62724.0,62860.0,62686.0,62731.99
62731.99,63188.0,62702.06,63057.99
63057.99,63254.6,62956.0,63056.0
63056.0,63450.0,63056.0,63384.01
63384.01,63390.06,63089.21,63189.46
63189.46,63208.77,62905.65,62966.93
62966.92,63048.97,62851.96,63040.72
63040.72,63132.57,62941.34,62959.03
62959.03,63122.69,62924.37,62983.02
62983.03,63226.43,62983.02,63160.95
63160.95,63300.0,63150.1,63260.37
63260.37,63260.38,63055.55,63179.8
63179.8,63377.0,63110.66,63342.48
63342.49,64497.99,63342.48,64420.91
64420.9,64540.0,64104.37,64280.87
64280.88,64320.01,63658.79,63873.31
63873.3,64027.77,63758.51,63944.04
63944.05,64098.63,63792.41,64066.35
64066.34,64158.19,63726.51,63746.9
63746.9,63765.77,63434.53,63730.01
63730.0,63761.97,63550.28,63726.65
63726.64,63956.0,63685.48,63819.09
63819.08,63846.0,63581.06,63613.29
63613.3,63638.38,63439.56,63609.17
63609.17,63650.0,63386.01,63531.91
63531.91,63731.86,63450.0,63683.01
63683.02,63774.6,63333.33,63492.91
63492.92,63583.58,63300.58,63463.3
63463.3,63586.08,63388.12,63563.8
63563.8,63744.69,63563.79,63643.63
63643.63,63682.06,63540.41,63631.9
63631.9,64019.83,63606.63,63921.18
63921.17,64240.76,63921.17,64040.28
64040.28,64040.29,63853.74,63867.73
63867.74,64112.51,63843.88,64028.26
64028.26,64039.63,63550.0,63903.91
63903.91,63945.92,63662.8,63728.02
63728.02,63807.18,63569.99,63613.92
63613.92,63927.72,63606.62,63907.83
63907.84,63932.61,63796.54,63892.04
63892.03,64188.0,63892.03,63914.33
63914.33,63924.78,63418.53,63509.52
63509.52,63580.0,63104.49,63262.12
63262.12,63330.8,62822.17,63315.47
63315.47,63423.13,63211.66,63359.24
63359.25,63432.4,63140.0,63141.71
63141.7,63271.81,63043.47,63068.6
63068.59,63247.99,63001.0,63235.93
63235.93,63414.1,63234.24,63404.01
63404.01,63426.01,63284.68,63345.2
63345.19,63493.55,63293.28,63357.5
63357.5,63378.0,63119.32,63211.67
63211.66,63440.59,63162.0,63374.04
63374.04,63457.51,63358.43,63382.84
63382.83,63722.62,63362.0,63653.23
63653.23,63959.0,63642.63,63736.87
63736.86,63887.14,63656.02,63810.15
63810.14,63932.57,63539.53,63668.0
63668.0,63715.05,63550.28,63674.12
63674.12,63743.43,63593.32,63673.42
63673.41,63844.33,63638.92,63652.58
63652.58,63732.13,63555.39,63688.48
63688.49,63897.9,63609.48,63834.0
63834.0,63937.17,63774.01,63859.63
63859.63,63884.0,63673.85,63740.01
63740.01,63763.22,63633.01,63725.33
63725.32,64279.99,63618.91,63999.68
63999.67,64194.0,63751.94,64119.92
64119.91,64122.0,63811.17,63868.08
63868.07,64148.08,63751.02,64100.0
64100.01,64459.02,63989.23,64348.0
64347.99,64646.0,64119.23,64428.65
64428.64,64554.68,64244.84,64262.0
64261.99,64382.1,64196.73,64321.99
64322.0,64476.0,64190.0,64368.01
64368.0,64442.02,64155.77,64218.0
64218.0,64249.42,64000.0,64000.01
64000.01,64022.3,63811.01,63932.6
63932.61,63999.99,63865.99,63954.19
63954.19,63970.7,63843.99,63879.94
63879.94,63879.95,63636.95,63652.6
63652.59,63765.77,63582.08,63738.78
63738.77,63827.34,63600.0,63743.57
63743.58,63868.41,63680.82,63868.41
63868.41,63879.81,63736.0,63740.0
63740.01,63891.22,63704.32,63860.01
63860.01,64227.51,63825.35,64188.0
64188.0,64211.3,63969.89,64012.0
64012.0,64346.24,64011.01,64183.36
64183.36,64258.3,64108.8,64218.02
64218.02,64465.0,64218.01,64315.0
64315.01,64315.01,64058.82,64147.22
64147.22,64227.51,63996.77,64163.3
64163.3,64163.31,63826.08,63826.09
63826.08,63935.31,63708.58,63867.26
63867.26,63926.0,63796.54,63866.59
63866.59,64015.79,63768.72,63914.16
63914.16,64185.58,63858.51,64166.0
64166.01,64331.58,64036.0,64286.01
64286.0,64286.01,64128.0,64186.93
64186.93,64473.78,64137.92,64351.12
64351.13,64369.67,64198.21,64230.02
64230.02,64350.65,64150.0,64350.0
64349.99,64588.0,64289.41,64540.75
64540.75,65500.0,64462.48,65390.93
65390.94,65500.0,65064.16,65143.04
65143.04,65360.12,65143.03,65231.99
65232.0,65261.06,65111.1,65166.2
65166.2,65275.0,64767.4,64822.23
64822.23,64849.0,63815.38,64007.17
64007.16,64359.39,64003.49,64213.5
64213.5,64300.0,64006.0,64203.56
64203.55,64319.86,63750.04,63821.01
63821.02,64100.0,63343.86,63593.99
63593.99,63680.49,63450.0,63560.01
63560.0,63998.47,63509.15,63870.0
63870.01,64261.08,63860.0,63967.19
63967.2,64000.0,63211.66,63271.97
63271.97,63401.89,62909.61,63401.88
63401.88,63760.0,63334.8,63632.01
63632.01,63747.59,63394.51,63564.01
63564.0,63599.99,63079.6,63192.43
63192.42,63511.84,63176.0,63315.02
63315.02,63358.88,62968.57,63169.93
63169.92,63316.44,63108.67,63200.09
63200.1,63532.05,62965.4,63400.0
63400.0,63404.8,62700.0,63010.85
63010.85,63242.46,62835.0,63220.0
63220.0,63389.0,63051.94,63363.35
63363.35,63405.61,63300.5,63308.28
63308.28,63611.85,63308.27,63545.58
63545.58,63601.22,63397.27,63550.29
63550.29,63570.0,63406.13,63563.48
63563.48,63563.48,63434.0,63495.67
63495.67,63495.67,63243.26,63356.0
63355.99,63358.0,63134.85,63165.19
63165.18,63308.9,62960.0,63267.04
63267.03,63667.0,63251.31,63545.45
63545.44,63856.36,63480.0,63578.3
63578.3,63967.19,63554.85,63895.72
63895.72,63953.34,63700.0,63825.08
63825.09,63840.0,63620.03,63702.76
63702.76,63733.16,62897.21,62962.2
62962.21,63326.72,62832.6,63239.49
63239.5,63421.63,63092.76,63382.01
63382.01,63470.58,63298.85,63466.26
63466.27,63500.0,63336.65,63360.01
63360.0,63725.0,63243.92,63563.48
63563.47,63719.2,63394.28,63507.99
63508.0,63696.2,63410.04,63623.81
63623.81,63853.12,63549.99,63821.98
63821.98,63821.99,63642.22,63669.69
63669.69,64333.0,63596.13,64252.13
64252.13,64422.41,64102.19,64232.0
64231.99,64362.7,64200.8,64297.33
64297.33,64298.0,64064.34,64119.98
64119.98,64171.83,63746.69,63824.0
63824.0,64150.01,63823.99,64086.37
64086.37,64124.05,63927.27,64032.0
64032.01,64038.0,63358.0,63490.43
63490.43,63691.16,63473.73,63550.8
63550.8,63772.45,63500.0,63663.02
63663.03,63712.86,63450.0,63528.01
63528.0,63680.0,63112.57,63213.16
63213.17,63466.0,63126.57,63278.01
63278.0,64088.53,63050.77,64024.47
64024.47,64320.0,63733.44,63892.77
63892.78,63915.37,63584.28,63740.48
63740.48,63895.46,63657.5,63657.51
63657.52,63667.19,63455.56,63634.0
63633.99,63657.4,63352.64,63378.24
63378.24,63517.8,63310.84,63391.79
63391.79,63393.52,63116.6,63128.14
63128.14,63209.38,62789.89,63169.99
63169.99,63269.2,63053.0,63118.19
63118.2,63170.89,62961.81,63060.01
63060.0,63197.58,62992.0,63025.41
63025.41,63134.63,62888.68,62974.94
62974.94,63162.28,62961.19,63128.91
63128.9,63128.91,62835.0,63074.01
63074.01,63094.79,62738.8,63010.01
63010.0,63123.6,62840.0,62850.92
62850.92,62880.0,62261.0,62340.01
62340.01,62516.12,62264.55,62312.08
62312.07,62581.47,62281.09,62444.12
62444.13,62729.77,62111.0,62586.01
62586.01,62718.38,62490.0,62550.01
62550.01,62661.02,62430.0,62530.31
62530.31,62819.99,62530.3,62740.61
62740.61,62849.03,62713.49,62756.01
62756.0,62822.76,62588.0,62712.0
62712.0,62973.18,62701.58,62893.99
62894.0,63020.22,62796.54,62796.55
62796.54,62796.55,62358.09,62520.15
62520.15,62665.96,62361.51,62642.01
62642.01,62760.0,62571.23,62617.71
62617.71,62709.63,62135.48,62185.99
62186.0,62548.0,62146.31,62505.98
62505.99,62603.64,62180.0,62190.0
62190.0,62359.99,62020.09,62208.0
62208.0,62391.35,62042.0,62289.61
62289.62,62427.97,62087.0,62375.99
62375.99,62428.0,62101.54,62207.99
62208.0,62335.76,62082.3,62302.01
62302.0,62514.75,62264.19,62484.01
62484.0,62519.7,62377.36,62450.05
62450.06,62507.0,62131.41,62172.0
62172.0,62425.69,62140.22,62243.4
62243.4,62450.14,62226.0,62343.99
62343.99,62386.67,62093.75,62238.29
62238.29,62265.36,61869.84,62022.35
62022.36,62461.28,61761.0,62447.61
62447.6,62670.0,62160.72,62510.76
62510.76,62828.0,62410.0,62560.01
62560.0,62604.35,61886.86,62119.12
62119.11,62519.99,62022.04,62273.08
62273.07,62330.1,62000.0,62282.04
62282.05,62444.45,62180.9,62444.45
62444.45,62622.0,62368.06,62531.91
62531.9,62685.7,62425.15,62594.18
62594.19,62760.0,62551.0,62703.4
62703.41,62740.0,62450.0,62515.46
62515.46,62548.71,61949.42,62059.57
62059.57,62418.19,62036.94,62179.45
62179.45,62248.84,61561.0,61747.6
61747.6,61755.59,61429.62,61570.01
61570.0,61763.37,61382.0,61650.01
61650.0,61757.93,61407.87,61485.94
61485.95,61568.85,61103.26,61378.01
61378.0,61439.87,61165.3,61251.01
61251.02,61256.97,60888.0,60996.73
60996.73,61280.46,60956.07,61193.03
61193.03,61388.0,61144.33,61377.11
61377.11,61468.14,61324.61,61400.0
61400.01,61540.59,61380.54,61510.43
61510.44,61567.41,61422.74,61551.0
61550.99,61599.0,61490.34,61599.0
61598.99,61694.91,61500.0,61664.64
61664.64,61806.98,61423.24,61523.89
61523.89,61749.99,61523.89,61680.4
61680.4,61760.6,61519.13,61545.13
61545.13,61600.6,61420.0,61511.12
61511.13,61727.58,61494.56,61494.57
61494.57,61676.3,61444.44,61580.01
61580.01,61780.6,61580.0,61743.44
61743.43,61772.52,61530.69,61616.01
61616.0,61648.0,61454.15,61506.0
61505.99,61506.0,61129.0,61253.16
61253.16,61420.01,61139.79,61309.14
61309.15,61447.06,61264.6,61310.0
61309.99,61361.94,60982.02,61075.76
61075.77,61300.0,60923.22,61289.99
61289.99,61321.76,60971.8,61018.57
61018.57,61185.4,60774.67,60805.99
60805.99,61038.04,60630.0,60960.61
60960.6,61177.94,60930.38,61053.99
61053.99,61289.94,61025.42,61218.83
61218.84,61631.03,61218.83,61516.66
61516.66,61538.73,61336.79,61357.2
61357.2,61422.14,60882.19,61182.33
61182.32,61516.81,61119.1,61242.01
61242.0,61571.42,61242.0,61540.61
61540.6,62285.0,61465.36,62196.6
62196.61,62242.0,61903.85,62159.06
62159.06,62668.67,62100.0,62513.02
62513.02,62540.0,61820.77,61859.81
61859.8,62036.94,61750.0,61991.42
61991.43,62211.45,61940.46,61946.29
61946.3,62205.18,61890.0,62113.96
62113.95,62260.0,62000.95,62259.69
62259.68,62400.0,62180.0,62319.21
62319.2,62550.0,62275.89,62454.92
62454.92,62634.64,62377.4,62424.41
62424.4,62659.51,62346.36,62624.7
62624.7,62822.64,62484.79,62556.37
62556.37,62634.68,62426.82,62543.34
62543.34,62760.0,62493.0,62759.99
62760.0,63429.03,62670.0,63280.47
63280.46,63330.01,62888.0,62940.0
62940.01,63176.91,62862.72,63074.01
63074.0,63094.01,62797.85,62905.99
62905.99,62906.0,62742.0,62840.73
62840.72,62934.82,62662.07,62838.16
62838.16,62968.0,62740.0,62883.5
62883.5,62899.52,62771.76,62893.95
62893.95,63043.29,62800.0,62910.61
62910.62,62927.25,62793.94,62914.64
62914.64,62932.15,62795.99,62916.16
62916.16,63008.0,62793.04,62994.81
62994.81,62999.59,62828.49,62929.99
62930.0,62973.49,62684.51,62693.99
62694.0,62805.99,62660.42,62767.99
62768.0,62942.8,62743.88,62863.12
62863.13,63236.96,62784.0,63166.0
63166.0,63380.0,62990.44,63260.93
63260.93,63274.3,63063.44,63078.02
63078.01,63136.06,62839.67,62982.01
62982.0,63040.0,62878.01,63039.99
63040.0,63050.0,62850.0,62917.43
62917.44,63214.63,62917.43,63126.98
63126.97,63139.19,62860.0,63069.41
63069.41,63096.28,62973.48,63025.45
63025.44,63044.6,62800.0,63034.0
63034.0,63320.0,62995.08,63299.63
63299.63,63469.13,63101.01,63249.99
63250.0,63307.41,62939.0,63007.92
63007.91,63075.0,62812.26,62812.27
62812.26,63107.17,62812.26,63004.0
63004.0,63090.33,62203.42,62212.79
62212.79,62890.0,60690.0,61063.87
61063.87,61326.01,60703.0,61200.01
61200.0,61283.67,60754.01,60928.02
60928.02,61294.82,60255.0,60854.83
60854.82,61188.07,60687.23,61071.54
61071.55,61071.55,60300.01,60463.69
60463.68,60635.12,60187.12,60383.72
60383.71,60496.01,60220.87,60469.75
60469.76,60788.0,60460.01,60717.07
60717.08,60922.29,60541.17,60634.91
60634.92,60823.19,60538.7,60716.97
60716.96,60977.17,60610.81,60717.07
60717.07,60747.08,60456.91,60516.92
60516.91,60644.64,60466.52,60565.68
60565.69,60777.7,60507.53,60710.0
60709.99,60931.8,60610.0,60714.01
60714.01,60882.0,60700.0,60854.01
60854.0,60999.99,60854.0,60904.73
60904.73,61003.0,60776.0,60799.99
60799.99,60930.0,60799.99,60868.0
60868.0,60897.08,60650.0,60779.99
60779.99,61096.27,60764.0,60940.0
60940.01,60940.01,60850.23,60876.69
60876.7,60898.0,60753.54,60789.99
60790.0,60977.77,60789.99,60895.23
60895.22,60918.86,60812.16,60854.02
60854.02,60896.0,60699.92,60731.9
60731.89,60810.0,60712.0,60743.54
60743.53,60880.26,60734.45,60766.01
60766.0,60939.18,60766.0,60900.0
60899.99,60933.99,60850.0,60922.0
60921.99,60997.88,60901.89,60980.01
60980.01,61080.0,60900.94,60953.01
60953.0,60982.0,60861.88,60944.0
60944.0,61018.53,60900.35,61018.52
61018.53,61058.75,60821.76,60826.0
60825.99,60878.69,60780.0,60790.0
60790.01,60855.5,60662.0,60718.66
60718.67,60904.43,60718.66,60904.43
60904.42,60904.43,60830.0,60840.0
60840.0,60840.01,60692.0,60745.99
60745.99,60767.97,60487.09,60644.82
60644.82,60790.0,60644.81,60684.01
60684.0,60803.0,60684.0,60769.99
60770.0,60818.14,60643.94,60710.01
60710.01,60932.73,60666.88,60795.0
60795.0,60986.11,60760.0,60972.0
60972.01,61000.01,60860.0,60860.0
60860.0,60873.91,60783.94,60840.01
60840.01,61515.0,60840.0,61083.99
61084.0,61249.26,60882.93,61174.18
61174.18,61410.09,61091.84,61302.01
61302.01,61328.0,61100.97,61201.19
61201.2,61257.99,61020.0,61020.0
61020.01,61157.31,61016.0,61099.05
61099.04,61169.84,61016.0,61122.01
61122.0,61300.0,61122.0,61214.54
61214.55,61217.0,61080.0,61092.72
61092.73,61160.0,61058.31,61144.0
61144.01,61154.21,60881.44,60964.0
60963.99,61035.44,60784.39,61016.58
61016.57,61016.58,60850.0,60915.35
60915.35,60967.91,60840.0,60919.55
60919.55,60980.0,60899.26,60945.37
60945.38,60990.0,60900.0,60909.99
60909.99,60986.41,60900.19,60981.71
